70  94.958 μs (351 allocations: 51.00 KiB)
71  91.696 μs (356 allocations: 51.72 KiB)
72  96.120 μs (361 allocations: 52.44 KiB)
73  78.346 μs (366 allocations: 53.16 KiB)
74  82.079 μs (371 allocations: 53.88 KiB)
75  97.474 μs (376 allocations: 54.66 KiB)
76  99.021 μs (381 allocations: 55.38 KiB)
77  84.477 μs (386 allocations: 56.09 KiB)
78  107.271 μs (391 allocations: 56.81 KiB)
79  102.706 μs (396 allocations: 57.53 KiB)
80  96.400 μs (401 allocations: 58.25 KiB)
81  100.732 μs (406 allocations: 58.97 KiB)
82  96.015 μs (411 allocations: 59.69 KiB)
83  108.584 μs (416 allocations: 60.48 KiB)
84  96.799 μs (421 allocations: 61.20 KiB)
85  100.626 μs (426 allocations: 61.92 KiB)
86  98.826 μs (431 allocations: 62.64 KiB)
87  106.226 μs (436 allocations: 63.36 KiB)
88  99.142 μs (440 allocations: 64.05 KiB)
89  104.582 μs (446 allocations: 64.80 KiB)
90  96.848 μs (451 allocations: 65.52 KiB)
91  103.397 μs (456 allocations: 66.23 KiB)
92  103.276 μs (461 allocations: 66.95 KiB)
93  111.456 μs (465 allocations: 67.72 KiB)
94  107.909 μs (471 allocations: 68.47 KiB)
95  4.113 ms (477 allocations: 69.22 KiB)
96  4.122 ms (481 allocations: 69.91 KiB)
97  3.026 ms (487 allocations: 70.66 KiB)
98  4.211 ms (492 allocations: 71.38 KiB)
99  4.208 ms (497 allocations: 72.09 KiB)
100  4.201 ms (501 allocations: 72.78 KiB)
101  4.249 ms (507 allocations: 73.53 KiB)
102  4.224 ms (512 allocations: 74.25 KiB)
103  4.176 ms (517 allocations: 75.08 KiB)
104  4.232 ms (521 allocations: 75.77 KiB)
105  4.207 ms (527 allocations: 76.52 KiB)
106  4.214 ms (532 allocations: 77.23 KiB)
107  4.251 ms (537 allocations: 77.95 KiB)
108  4.228 ms (542 allocations: 78.67 KiB)
109  4.245 ms (547 allocations: 79.39 KiB)
110  4.226 ms (552 allocations: 80.11 KiB)
111  4.216 ms (557 allocations: 80.83 KiB)
112  4.265 ms (562 allocations: 81.55 KiB)
113  4.288 ms (567 allocations: 82.27 KiB)
114  4.196 ms (572 allocations: 82.98 KiB)
115  4.203 ms (577 allocations: 83.70 KiB)
116  4.287 ms (581 allocations: 84.39 KiB)
117  4.215 ms (587 allocations: 85.22 KiB)
118  4.250 ms (592 allocations: 85.94 KiB)
119  4.251 ms (597 allocations: 86.66 KiB)
120  4.268 ms (602 allocations: 87.38 KiB)
121  4.242 ms (607 allocations: 88.09 KiB)
122  4.286 ms (612 allocations: 88.81 KiB)
123  4.261 ms (617 allocations: 89.53 KiB)
124  4.271 ms (622 allocations: 90.25 KiB)
125  4.274 ms (627 allocations: 90.97 KiB)
126  4.225 ms (632 allocations: 91.69 KiB)
127  4.238 ms (637 allocations: 92.48 KiB)
128  4.219 ms (642 allocations: 93.20 KiB)
129  4.261 ms (647 allocations: 93.92 KiB)
130  4.264 ms (652 allocations: 94.64 KiB)
131  4.285 ms (657 allocations: 95.36 KiB)
132  4.248 ms (662 allocations: 96.08 KiB)
133  2.453 ms (667 allocations: 96.80 KiB)
134  4.239 ms (672 allocations: 97.52 KiB)
135  4.276 ms (677 allocations: 98.23 KiB)
136  4.274 ms (682 allocations: 98.95 KiB)
137  4.285 ms (687 allocations: 99.75 KiB)
138  4.268 ms (692 allocations: 100.47 KiB)
139  4.249 ms (697 allocations: 101.19 KiB)
140  4.242 ms (702 allocations: 101.91 KiB)
141  4.272 ms (707 allocations: 102.63 KiB)
142  4.240 ms (712 allocations: 103.34 KiB)
143  4.316 ms (717 allocations: 104.06 KiB)
144  4.291 ms (722 allocations: 104.78 KiB)
144  4.249 ms (722 allocations: 104.78 KiB)
144  4.301 ms (721 allocations: 104.75 KiB)
144  4.285 ms (722 allocations: 104.78 KiB)
144  4.263 ms (722 allocations: 104.78 KiB)
144  4.243 ms (721 allocations: 104.75 KiB)
144  4.309 ms (722 allocations: 104.78 KiB)
144  4.272 ms (722 allocations: 104.78 KiB)
144  4.272 ms (722 allocations: 104.78 KiB)
144  4.251 ms (722 allocations: 104.78 KiB)
144  4.304 ms (722 allocations: 104.78 KiB)
144  4.433 ms (722 allocations: 104.78 KiB)
144  4.242 ms (722 allocations: 104.78 KiB)
144  4.279 ms (722 allocations: 104.78 KiB)
144  4.357 ms (722 allocations: 104.78 KiB)
144  4.300 ms (722 allocations: 104.78 KiB)
144  4.271 ms (722 allocations: 104.78 KiB)
144  4.342 ms (722 allocations: 104.78 KiB)
144  4.293 ms (722 allocations: 104.78 KiB)
144  4.225 ms (722 allocations: 104.78 KiB)
144  4.248 ms (722 allocations: 104.78 KiB)
144  4.277 ms (722 allocations: 104.78 KiB)
144  4.265 ms (722 allocations: 104.78 KiB)
144  4.289 ms (722 allocations: 104.78 KiB)
144  4.223 ms (722 allocations: 104.78 KiB)
144  4.274 ms (721 allocations: 104.75 KiB)
144  4.416 ms (722 allocations: 104.78 KiB)
144  4.250 ms (722 allocations: 104.78 KiB)
144  4.264 ms (722 allocations: 104.78 KiB)
144  4.319 ms (722 allocations: 104.78 KiB)
144  4.245 ms (722 allocations: 104.78 KiB)
144  4.264 ms (722 allocations: 104.78 KiB)
144  4.277 ms (722 allocations: 104.78 KiB)
144  4.293 ms (722 allocations: 104.78 KiB)
144  4.229 ms (722 allocations: 104.78 KiB)
144  4.245 ms (722 allocations: 104.78 KiB)
144  4.269 ms (722 allocations: 104.78 KiB)
144  4.244 ms (722 allocations: 104.78 KiB)
144  4.271 ms (722 allocations: 104.78 KiB)
144  4.245 ms (722 allocations: 104.78 KiB)
144  4.281 ms (722 allocations: 104.78 KiB)
144  4.228 ms (722 allocations: 104.78 KiB)
144  4.291 ms (722 allocations: 104.78 KiB)
144  4.259 ms (722 allocations: 104.78 KiB)
144  4.265 ms (722 allocations: 104.78 KiB)
144  4.261 ms (722 allocations: 104.78 KiB)
144  4.276 ms (721 allocations: 104.75 KiB)
144  4.304 ms (722 allocations: 104.78 KiB)
144  4.259 ms (722 allocations: 104.78 KiB)
144  4.248 ms (722 allocations: 104.78 KiB)
144  4.286 ms (722 allocations: 104.78 KiB)
144  4.304 ms (722 allocations: 104.78 KiB)
144  4.237 ms (722 allocations: 104.78 KiB)
144  122.487 μs (721 allocations: 104.75 KiB)
144  4.060 ms (721 allocations: 104.75 KiB)
144  3.062 ms (721 allocations: 104.75 KiB)
144  4.060 ms (721 allocations: 104.75 KiB)
144  3.446 ms (722 allocations: 104.78 KiB)
144  4.058 ms (722 allocations: 104.78 KiB)
144  4.062 ms (721 allocations: 104.75 KiB)
144  4.058 ms (721 allocations: 104.75 KiB)
144  3.774 ms (721 allocations: 104.75 KiB)
144  2.514 ms (722 allocations: 104.78 KiB)
144  4.057 ms (721 allocations: 104.75 KiB)
144  4.063 ms (721 allocations: 104.75 KiB)
144  3.989 ms (721 allocations: 104.75 KiB)
144  4.061 ms (721 allocations: 104.75 KiB)
144  4.060 ms (721 allocations: 104.75 KiB)
144  1.615 ms (721 allocations: 104.75 KiB)
144  4.053 ms (721 allocations: 104.75 KiB)
144  4.053 ms (721 allocations: 104.75 KiB)
144  3.108 ms (722 allocations: 104.78 KiB)
144  1.565 ms (721 allocations: 104.75 KiB)
144  2.336 ms (722 allocations: 104.78 KiB)
144  4.084 ms (721 allocations: 104.75 KiB)
144  4.046 ms (721 allocations: 104.75 KiB)
144  4.044 ms (721 allocations: 104.75 KiB)
144  4.064 ms (722 allocations: 104.78 KiB)
144  4.073 ms (721 allocations: 104.75 KiB)
144  3.641 ms (721 allocations: 104.75 KiB)
144  3.273 ms (721 allocations: 104.75 KiB)
144  2.338 ms (721 allocations: 104.75 KiB)
144  1.837 ms (721 allocations: 104.75 KiB)
144  4.050 ms (721 allocations: 104.75 KiB)
144  2.268 ms (721 allocations: 104.75 KiB)
144  3.422 ms (722 allocations: 104.78 KiB)
144  2.875 ms (721 allocations: 104.75 KiB)
144  4.062 ms (721 allocations: 104.75 KiB)
144  4.068 ms (722 allocations: 104.78 KiB)
144  2.211 ms (721 allocations: 104.75 KiB)
144  4.058 ms (721 allocations: 104.75 KiB)
144  4.059 ms (721 allocations: 104.75 KiB)
144  3.814 ms (721 allocations: 104.75 KiB)
144  4.060 ms (721 allocations: 104.75 KiB)
144  2.249 ms (721 allocations: 104.75 KiB)
144  3.443 ms (721 allocations: 104.75 KiB)
144  4.054 ms (722 allocations: 104.78 KiB)
144  4.067 ms (721 allocations: 104.75 KiB)
144  701.659 μs (721 allocations: 104.75 KiB)
144  4.063 ms (721 allocations: 104.75 KiB)
144  4.076 ms (721 allocations: 104.75 KiB)
144  1.095 ms (722 allocations: 104.78 KiB)
144  4.056 ms (721 allocations: 104.75 KiB)
144  3.699 ms (721 allocations: 104.75 KiB)
144  3.361 ms (721 allocations: 104.75 KiB)
144  3.847 ms (721 allocations: 104.75 KiB)
144  4.058 ms (721 allocations: 104.75 KiB)
144  3.225 ms (721 allocations: 104.75 KiB)
144  4.055 ms (721 allocations: 104.75 KiB)
144  4.058 ms (721 allocations: 104.75 KiB)
144  4.054 ms (721 allocations: 104.75 KiB)
144  4.059 ms (721 allocations: 104.75 KiB)
144  3.994 ms (721 allocations: 104.75 KiB)
144  4.065 ms (721 allocations: 104.75 KiB)
144  4.049 ms (721 allocations: 104.75 KiB)
144  1.456 ms (721 allocations: 104.75 KiB)
144  1.454 ms (721 allocations: 104.75 KiB)
144  3.702 ms (721 allocations: 104.75 KiB)
144  3.611 ms (721 allocations: 104.75 KiB)
144  1.197 ms (721 allocations: 104.75 KiB)
144  424.412 μs (721 allocations: 104.75 KiB)
144  1.069 ms (721 allocations: 104.75 KiB)
144  2.972 ms (721 allocations: 104.75 KiB)
144  2.127 ms (721 allocations: 104.75 KiB)
144  4.058 ms (721 allocations: 104.75 KiB)
144  4.052 ms (721 allocations: 104.75 KiB)
144  4.069 ms (722 allocations: 104.78 KiB)
144  3.267 ms (721 allocations: 104.75 KiB)
144  4.060 ms (721 allocations: 104.75 KiB)
144  4.061 ms (721 allocations: 104.75 KiB)
144  3.912 ms (722 allocations: 104.78 KiB)
144  4.054 ms (721 allocations: 104.75 KiB)
144  3.726 ms (721 allocations: 104.75 KiB)
144  3.599 ms (722 allocations: 104.78 KiB)
144  677.067 μs (721 allocations: 104.75 KiB)
144  3.073 ms (721 allocations: 104.75 KiB)
144  4.056 ms (721 allocations: 104.75 KiB)
144  4.065 ms (722 allocations: 104.78 KiB)
144  4.050 ms (721 allocations: 104.75 KiB)
144  4.050 ms (722 allocations: 104.78 KiB)
144  1.776 ms (721 allocations: 104.75 KiB)
144  4.067 ms (722 allocations: 104.78 KiB)
144  2.505 ms (722 allocations: 104.78 KiB)
144  657.632 μs (721 allocations: 104.75 KiB)
144  4.052 ms (721 allocations: 104.75 KiB)
